name	type	description	sampling_frequency	high_cutoff	low_cutoff	notch	software_filters	status
MEG0113	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0112	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0111	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0122	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0123	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0121	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0132	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0133	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0131	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0143	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0142	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0141	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0213	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0212	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0211	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0222	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0223	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0221	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0232	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0233	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0231	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0243	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0242	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0241	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0313	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0312	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0311	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0322	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0323	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0321	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0333	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0332	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0331	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0343	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0342	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0341	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0413	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0412	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0411	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0422	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0423	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0421	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0432	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0433	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0431	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0443	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0442	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0441	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0513	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0512	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0511	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0523	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0522	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0521	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0532	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0533	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0531	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0542	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0543	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0541	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0613	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0612	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0611	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0622	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0623	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0621	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0633	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0632	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0631	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0642	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0643	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0641	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0713	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0712	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0711	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0723	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0722	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0721	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0733	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0732	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0731	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0743	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0742	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0741	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0813	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0812	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0811	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0822	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0823	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0821	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0913	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0912	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0911	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0923	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0922	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0921	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0932	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0933	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0931	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG0942	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0943	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG0941	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1013	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1012	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1011	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1023	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1022	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1021	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1032	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1033	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1031	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1043	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1042	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1041	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1112	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1113	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1111	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1123	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1122	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1121	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1133	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1132	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1131	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1142	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1143	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1141	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1213	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1212	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1211	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1223	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1222	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1221	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1232	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1233	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1231	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1243	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1242	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1241	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1312	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1313	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1311	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1323	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1322	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1321	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1333	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1332	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1331	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1342	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1343	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1341	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1412	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1413	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1411	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1423	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1422	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1421	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1433	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1432	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1431	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1442	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1443	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1441	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1512	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1513	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1511	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1522	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1523	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1521	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1533	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1532	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1531	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1543	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1542	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1541	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1613	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1612	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1611	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1622	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1623	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1621	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1632	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1633	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1631	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1643	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1642	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1641	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1713	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1712	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1711	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1722	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1723	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1721	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1732	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1733	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1731	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1743	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1742	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1741	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1813	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1812	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1811	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1822	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1823	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1821	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1832	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1833	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1831	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1843	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1842	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1841	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1912	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1913	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1911	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1923	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1922	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1921	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1932	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1933	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1931	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG1943	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1942	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG1941	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2013	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2012	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2011	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2023	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2022	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2021	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2032	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2033	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2031	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2042	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2043	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2041	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2113	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2112	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2111	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2122	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2123	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2121	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2133	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2132	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2131	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2143	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2142	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2141	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2212	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2213	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2211	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2223	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2222	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2221	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2233	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2232	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2231	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2242	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2243	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2241	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2312	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2313	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2311	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2323	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2322	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2321	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2332	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2333	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2331	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2343	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2342	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2341	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2412	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2413	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2411	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2423	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2422	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2421	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2433	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2432	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2431	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2442	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2443	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2441	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2512	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2513	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2511	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2522	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2523	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2521	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2533	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2532	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2531	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2543	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2542	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2541	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2612	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2613	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2611	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2623	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2622	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2621	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2633	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2632	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2631	MEGMAG	magnetometer	1100	350	0	0	none	good
MEG2642	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2643	MEGGRAD	planar_gradiometer	1100	350	0	0	none	good
MEG2641	MEGMAG	magnetometer	1100	350	0	0	none	good
EEG001	EEG	eeg channel	1100	350	0	0	none	good
EEG002	EEG	eeg channel	1100	350	0	0	none	good
EEG003	EEG	eeg channel	1100	350	0	0	none	good
EEG004	EEG	eeg channel	1100	350	0	0	none	good
EEG005	EEG	eeg channel	1100	350	0	0	none	good
EEG006	EEG	eeg channel	1100	350	0	0	none	good
EEG007	EEG	eeg channel	1100	350	0	0	none	good
EEG008	EEG	eeg channel	1100	350	0	0	none	good
EEG009	EEG	eeg channel	1100	350	0	0	none	good
EEG010	EEG	eeg channel	1100	350	0	0	none	good
EEG011	EEG	eeg channel	1100	350	0	0	none	good
EEG012	EEG	eeg channel	1100	350	0	0	none	good
EEG013	EEG	eeg channel	1100	350	0	0	none	good
EEG014	EEG	eeg channel	1100	350	0	0	none	good
EEG015	EEG	eeg channel	1100	350	0	0	none	good
EEG016	EEG	eeg channel	1100	350	0	0	none	good
EEG017	EEG	eeg channel	1100	350	0	0	none	good
EEG018	EEG	eeg channel	1100	350	0	0	none	good
EEG019	EEG	eeg channel	1100	350	0	0	none	good
EEG020	EEG	eeg channel	1100	350	0	0	none	good
EEG021	EEG	eeg channel	1100	350	0	0	none	good
EEG022	EEG	eeg channel	1100	350	0	0	none	good
EEG023	EEG	eeg channel	1100	350	0	0	none	good
EEG024	EEG	eeg channel	1100	350	0	0	none	good
EEG025	EEG	eeg channel	1100	350	0	0	none	good
EEG026	EEG	eeg channel	1100	350	0	0	none	good
EEG027	EEG	eeg channel	1100	350	0	0	none	good
EEG028	EEG	eeg channel	1100	350	0	0	none	good
EEG029	EEG	eeg channel	1100	350	0	0	none	good
EEG030	EEG	eeg channel	1100	350	0	0	none	good
EEG031	EEG	eeg channel	1100	350	0	0	none	good
EEG032	EEG	eeg channel	1100	350	0	0	none	good
EEG033	EEG	eeg channel	1100	350	0	0	none	good
EEG034	EEG	eeg channel	1100	350	0	0	none	good
EEG035	EEG	eeg channel	1100	350	0	0	none	good
EEG036	EEG	eeg channel	1100	350	0	0	none	good
EEG037	EEG	eeg channel	1100	350	0	0	none	good
EEG038	EEG	eeg channel	1100	350	0	0	none	good
EEG039	EEG	eeg channel	1100	350	0	0	none	good
EEG040	EEG	eeg channel	1100	350	0	0	none	good
EEG041	EEG	eeg channel	1100	350	0	0	none	good
EEG042	EEG	eeg channel	1100	350	0	0	none	good
EEG043	EEG	eeg channel	1100	350	0	0	none	good
EEG044	EEG	eeg channel	1100	350	0	0	none	good
EEG045	EEG	eeg channel	1100	350	0	0	none	good
EEG046	EEG	eeg channel	1100	350	0	0	none	good
EEG047	EEG	eeg channel	1100	350	0	0	none	good
EEG048	EEG	eeg channel	1100	350	0	0	none	good
EEG049	EEG	eeg channel	1100	350	0	0	none	good
EEG050	EEG	eeg channel	1100	350	0	0	none	good
EEG051	EEG	eeg channel	1100	350	0	0	none	good
EEG052	EEG	eeg channel	1100	350	0	0	none	good
EEG053	EEG	eeg channel	1100	350	0	0	none	good
EEG054	EEG	eeg channel	1100	350	0	0	none	good
EEG055	EEG	eeg channel	1100	350	0	0	none	good
EEG056	EEG	eeg channel	1100	350	0	0	none	good
EEG057	EEG	eeg channel	1100	350	0	0	none	good
EEG058	EEG	eeg channel	1100	350	0	0	none	good
EEG059	EEG	eeg channel	1100	350	0	0	none	good
EEG060	EEG	eeg channel	1100	350	0	0	none	good
EEG061	HEOG	horizontal eog	1100	350	0	0	none	good
EEG062	VEOG	vertical eog	1100	350	0	0	none	good
EEG063	ECG	cardiac	1100	350	0	0	none	good
EEG064	MISC	unused	1100	350	0	0	none	good
EEG065	EEG	eeg channel	1100	350	0	0	none	good
EEG066	EEG	eeg channel	1100	350	0	0	none	good
EEG067	EEG	eeg channel	1100	350	0	0	none	good
EEG068	EEG	eeg channel	1100	350	0	0	none	good
EEG069	EEG	eeg channel	1100	350	0	0	none	good
EEG070	EEG	eeg channel	1100	350	0	0	none	good
EEG071	EEG	eeg channel	1100	350	0	0	none	good
EEG072	EEG	eeg channel	1100	350	0	0	none	good
EEG073	EEG	eeg channel	1100	350	0	0	none	good
EEG074	EEG	eeg channel	1100	350	0	0	none	good
STI101	TRIG	digital trigger	1100	Inf	0	0	none	good
STI201	TRIG	other trigger	1100	Inf	0	0	none	good
STI301	TRIG	other trigger	1100	Inf	0	0	none	good
MISC201	MISC	n/a	1100	Inf	0	0	none	good
MISC202	MISC	n/a	1100	Inf	0	0	none	good
MISC203	MISC	n/a	1100	Inf	0	0	none	good
MISC204	MISC	n/a	1100	Inf	0	0	none	good
MISC205	MISC	n/a	1100	Inf	0	0	none	good
MISC206	MISC	n/a	1100	Inf	0	0	none	good
MISC301	MISC	n/a	1100	Inf	0	0	none	good
MISC302	MISC	n/a	1100	Inf	0	0	none	good
MISC303	MISC	n/a	1100	Inf	0	0	none	good
MISC304	MISC	n/a	1100	Inf	0	0	none	good
MISC305	MISC	n/a	1100	Inf	0	0	none	good
MISC306	MISC	n/a	1100	Inf	0	0	none	good
CHPI001	MISC	n/a	1100	Inf	0	0	none	good
CHPI002	MISC	n/a	1100	Inf	0	0	none	good
CHPI003	MISC	n/a	1100	Inf	0	0	none	good
CHPI004	MISC	n/a	1100	Inf	0	0	none	good
CHPI005	MISC	n/a	1100	Inf	0	0	none	good
CHPI006	MISC	n/a	1100	Inf	0	0	none	good
CHPI007	MISC	n/a	1100	Inf	0	0	none	good
CHPI008	MISC	n/a	1100	Inf	0	0	none	good
CHPI009	MISC	n/a	1100	Inf	0	0	none	good
